2.800000000000000e+01 2.012581982805337e+00 4.214701287893839e-01 8.255141473329261e-01 2.848048896855211e+00 1.594138876450478e+00 3.290903510047809e-01 2.443653796948281e+00 2.029625261887384e+00
2.850000000000000e+01 1.929765369091774e-01 4.216515162332852e-01 8.255498370135985e-01 2.851003802324275e+00 2.489329141923392e+00 3.269586919282034e-01 2.441051712978383e+00 2.059866145704643e+00
2.900000000000000e+01 4.659517024908585e+00 4.217516653316965e-01 8.249474887427722e-01 2.851665143962629e+00 3.374023123181754e+00 3.250727525834494e-01 2.444831218036816e+00 2.073575343169249e+00
2.950000000000000e+01 2.845183722480051e+00 4.213352177361915e-01 8.250883458196515e-01 2.851131022392979e+00 4.250153581916374e+00 3.265030642680249e-01 2.442252951990104e+00 2.069755901587111e+00
3.000000000000000e+01 1.030051557325455e+00 4.218551317856267e-01 8.250055309538152e-01 2.850949161312675e+00 5.129131090136246e+00 3.248297885638214e-01 2.444706729189439e+00 2.070082058611920e+00
3.050000000000000e+01 5.497725662664505e+00 4.218761379927754e-01 8.252739089094385e-01 2.851542966811667e+00 6.009348300775181e+00 3.259614004267751e-01 2.444115764659028e+00 2.067560764196791e+00
3.100000000000000e+01 3.682728522628818e+00 4.223639239058446e-01 8.249229956865500e-01 2.852351780887105e+00 6.041714230419757e-01 3.248102437258738e-01 2.450012879645558e+00 2.059251845834609e+00
3.150000000000000e+01 1.864015597610267e+00 4.196917169582497e-01 8.259234535857012e-01 2.851521755953812e+00 1.497319953568120e+00 3.274896911030062e-01 2.420960875120116e+00 2.107051348250879e+00
3.200000000000001e+01 4.190951654135056e-02 4.202503915040301e-01 8.256920721494009e-01 2.853980499174570e+00 2.401627479253834e+00 3.315098787518954e-01 2.435462849069813e+00 2.137382460075420e+00
3.250000000000000e+01 4.507996603251691e+00 4.205064417993239e-01 8.249357532445966e-01 2.855022588950089e+00 3.288306730176547e+00 3.312100192847740e-01 2.445041467982052e+00 2.157189295151314e+00
3.300000000000000e+01 2.693764160104866e+00 4.200319678283842e-01 8.251052306323963e-01 2.854441901279637e+00 4.164025393462852e+00 3.327777755660523e-01 2.441967154916167e+00 2.152154018157699e+00
3.350000000000001e+01 8.785148669847249e-01 4.205563878482759e-01 8.250066742209144e-01 2.854291765206384e+00 5.043427990724492e+00 3.310516814837074e-01 2.444453123194097e+00 2.152773288510708e+00
3.400000000000000e+01 5.346388962701434e+00 4.205617863258909e-01 8.252653311082500e-01 2.854768009891208e+00 5.923013908559339e+00 3.320297375517813e-01 2.443585466220214e+00 2.150887733864693e+00
3.450000000000001e+01 3.531166000851123e+00 4.210326639757044e-01 8.249634357749551e-01 2.855579345198079e+00 5.186816847910167e-01 3.308234047515582e-01 2.448677975415997e+00 2.143622057330479e+00
3.500000000000000e+01 1.712620454449612e+00 4.187741045649659e-01 8.256922988114640e-01 2.856018265881829e+00 1.410779879048922e+00 3.367006653859143e-01 2.432038890255933e+00 2.176295274938628e+00
3.550000000000000e+01 6.176519341969707e+00 4.196108937971981e-01 8.251930465190299e-01 2.857707155911196e+00 2.304319007920542e+00 3.457049429005453e-01 2.461640441989099e+00 2.195493168586937e+00
3.600000000000001e+01 4.364376961618852e+00 4.201092177836941e-01 8.242785316945831e-01 2.859103385676955e+00 3.173281858657234e+00 3.486958904934887e-01 2.481546458379330e+00 2.218296582546937e+00
3.650000000000000e+01 2.555430719057506e+00 4.195664069877257e-01 8.244807102481657e-01 2.858552752692123e+00 4.029656024618486e+00 3.502340547835385e-01 2.477618287842166e+00 2.211867564088733e+00
3.700000000000000e+01 7.453662767695715e-01 4.200463289903957e-01 8.243744578263710e-01 2.858372877446016e+00 4.890184138125292e+00 3.486670157444921e-01 2.479915479722693e+00 2.212980357772004e+00
3.750000000000001e+01 5.218566695252989e+00 4.200652965757156e-01 8.245958929745344e-01 2.858692131353106e+00 5.750380111547138e+00 3.493655532886851e-01 2.479119082977674e+00 2.211424702929406e+00
3.800000000000000e+01 3.408586993073412e+00 4.204917394339719e-01 8.243637713307084e-01 2.859265179559602e+00 3.270819090220147e-01 3.480735370927935e-01 2.482825204692880e+00 2.206781578061909e+00
3.850000000000001e+01 1.595602186304332e+00 4.191845441976244e-01 8.246293865432508e-01 2.861451125788564e+00 1.197923284880203e+00 3.550022679653138e-01 2.482171214800789e+00 2.214316504826979e+00
3.900000000000000e+01 6.069521820461614e+00 4.202384051544521e-01 8.238229685035350e-01 2.861213112398683e+00 2.054130876195504e+00 3.638766350086376e-01 2.518534823719015e+00 2.203544536288035e+00
3.950000000000000e+01 4.269900747389602e+00 4.212378041651592e-01 8.229418949758637e-01 2.862134106535015e+00 2.877874751859618e+00 3.739522258411394e-01 2.558972102418399e+00 2.206154062800652e+00
4.000000000000001e+01 2.470440017795301e+00 4.204483461247562e-01 8.232858448045360e-01 2.862235276327899e+00 3.699514027525094e+00 3.737911022217521e-01 2.547673048312705e+00 2.194187173077520e+00
4.050000000000000e+01 6.704057452422489e-01 4.208165948357265e-01 8.231835044678384e-01 2.861799383684394e+00 4.524013636002362e+00 3.727589561787064e-01 2.549857719125995e+00 2.196413251525565e+00
4.100000000000001e+01 5.153344590420360e+00 4.208696278026217e-01 8.233501135156176e-01 2.861906039504866e+00 5.348996941966351e+00 3.730711833870221e-01 2.549226036734569e+00 2.194709452082185e+00
4.150000000000001e+01 3.353497998159831e+00 4.212073787540407e-01 8.231938857900203e-01 2.861995849574130e+00 6.172652580147274e+00 3.718984225531423e-01 2.551414480394866e+00 2.193532791392141e+00
4.200000000000000e+01 1.551715917201407e+00 4.211437074934363e-01 8.231529072754242e-01 2.864200508560657e+00 7.193301218541919e-01 3.742469738533201e-01 2.556475921797601e+00 2.186651698407843e+00
4.250000000000000e+01 6.037461056789373e+00 4.211050235483267e-01 8.229365403422854e-01 2.863302762214115e+00 1.534830113982574e+00 3.716669338880498e-01 2.552758312315595e+00 2.184412424422456e+00
4.300000000000001e+01 4.234160841989469e+00 4.199639958419599e-01 8.241963128014907e-01 2.859997024047066e+00 2.371385432972502e+00 3.605617394494957e-01 2.505125848575250e+00 2.204510595305180e+00
4.350000000000001e+01 2.420704019211884e+00 4.192256859496585e-01 8.245643007689376e-01 2.862590348859019e+00 3.242894687097156e+00 3.494142007885336e-01 2.472093910967498e+00 2.207960050971808e+00
4.400000000000001e+01 6.106627557848974e-01 4.194567590168096e-01 8.244596691239575e-01 2.861551365554536e+00 4.103654238488872e+00 3.494064584067673e-01 2.475233508249195e+00 2.212289491985118e+00
4.450000000000000e+01 5.082919220111114e+00 4.195232403230049e-01 8.246256438569224e-01 2.861505737890072e+00 4.966989828223022e+00 3.494261444381020e-01 2.474107892612795e+00 2.209324857377023e+00
4.500000000000000e+01 3.272856057254810e+00 4.198706537588974e-01 8.244771959296734e-01 2.861327865761279e+00 5.827638071426158e+00 3.481722324165051e-01 2.476295673633580e+00 2.209830006254119e+00
4.550000000000001e+01 1.460863217756370e+00 4.200691966120483e-01 8.244177980106926e-01 2.863358488554189e+00 4.112301043216000e-01 3.491862018663132e-01 2.480683694979718e+00 2.201023891583450e+00
4.600000000000001e+01 5.935600382740203e+00 4.197290629820252e-01 8.244587439682814e-01 2.863024350670887e+00 1.266736311277827e+00 3.474956830772994e-01 2.473908552912767e+00 2.206329296676497e+00
4.650000000000001e+01 4.119118358082705e+00 4.177409055920885e-01 8.253663147897363e-01 2.861702595375199e+00 2.151268065191578e+00 3.473420588417576e-01 2.446509805700791e+00 2.246929666229546e+00
4.700000000000000e+01 2.297581872905342e+00 4.178329888877107e-01 8.251627987412570e-01 2.865043401895736e+00 3.053412410369271e+00 3.416335681526584e-01 2.438550090286881e+00 2.284456333036740e+00
4.750000000000000e+01 4.829704146494329e-01 4.179547625001570e-01 8.250408109188851e-01 2.863738630785800e+00 3.930889675096603e+00 3.424728630216478e-01 2.442479757797407e+00 2.289078569595993e+00
4.800000000000000e+01 4.950330880067245e+00 4.179824901938861e-01 8.252373458500102e-01 2.863634226326528e+00 4.812015696016486e+00 3.424327744860262e-01 2.440587978198999e+00 2.285267107636468e+00
4.850000000000001e+01 3.135416348626187e+00 4.183789889432966e-01 8.250778720816522e-01 2.863384365955028e+00 5.690369204119307e+00 3.410359234705223e-01 2.443090749241278e+00 2.286471840528376e+00
4.900000000000001e+01 1.318630702150589e+00 4.185841676919521e-01 8.250367686555611e-01 2.865297346887276e+00 2.915143723676801e-01 3.417042019019075e-01 2.446583127585904e+00 2.277778411178287e+00
4.950000000000001e+01 5.788251102311435e+00 4.182891595628740e-01 8.250742955888009e-01 2.865196580727213e+00 1.165572788902882e+00 3.406914304616667e-01 2.441692349211213e+00 2.282756926702904e+00
5.000000000000000e+01 3.967726768923413e+00 4.163675332185431e-01 8.256942086297983e-01 2.864851367124391e+00 2.064621845732614e+00 3.447754728202093e-01 2.426158968241507e+00 2.315714633118198e+00
5.050000000000000e+01 2.144758474885869e+00 4.169668150428558e-01 8.251668649980112e-01 2.868212600707082e+00 2.972364612865160e+00 3.461586487857705e-01 2.439546149441241e+00 2.361178926325307e+00
5.100000000000001e+01 3.304845301769914e-01 4.170590262799856e-01 8.249869623813669e-01 2.866849529228729e+00 3.848671454571697e+00 3.474469427164673e-01 2.444721919603886e+00 2.366223590977087e+00
5.150000000000001e+01 4.798203491390439e+00 4.170278995759469e-01 8.252224335449073e-01 2.866714968333623e+00 4.728483790578341e+00 3.475280024937780e-01 2.442132646398060e+00 2.362005152700656e+00
5.200000000000001e+01 2.983429034825429e+00 4.174741866039201e-01 8.250566065349132e-01 2.866473828891030e+00 5.606293324322361e+00 3.459964578048185e-01 2.444830584687285e+00 2.363416403771229e+00
5.250000000000000e+01 1.167022793614182e+00 4.176415379433628e-01 8.250368871157460e-01 2.868182010815289e+00 2.061108576285147e-01 3.464665488494415e-01 2.447409130761889e+00 2.355819050368618e+00
5.300000000000000e+01 5.636618915762146e+00 4.174180808161560e-01 8.250522659895786e-01 2.868258827070491e+00 1.080155453768532e+00 3.458877813572401e-01 2.444176003338938e+00 2.359585053143368e+00
5.350000000000001e+01 3.817325621212984e+00 4.157244754071946e-01 8.254279524928771e-01 2.868742927544371e+00 1.974343067863353e+00 3.519125362437889e-01 2.437110290171952e+00 2.380995344560031e+00
5.400000000000001e+01 1.998432642472370e+00 4.168776629452592e-01 8.245107703351652e-01 2.871788228318401e+00 2.867134728804402e+00 3.618602307113939e-01 2.476940333057339e+00 2.420453494667724e+00
5.450000000000001e+01 1.898453993543141e-01 4.169015025994454e-01 8.242897425632438e-01 2.870448629433426e+00 3.722788409923245e+00 3.637815477278941e-01 2.483488677579095e+00 2.424841170474313e+00
5.500000000000000e+01 4.663193702218784e+00 4.168125137267517e-01 8.245406624102356e-01 2.870260256016508e+00 4.582043453144321e+00 3.638527501987951e-01 2.480172117913684e+00 2.420392313514522e+00
5.550000000000000e+01 2.853906118371254e+00 4.172535345092794e-01 8.243861082119993e-01 2.869972539319452e+00 5.439873062060677e+00 3.624346006913681e-01 2.482787700645130e+00 2.422178448763969e+00
5.600000000000001e+01 1.043340882956397e+00 4.174487640820721e-01 8.243683268799615e-01 2.871315511144468e+00 1.849164300546935e-02 3.623791344140206e-01 2.484596009847565e+00 2.416442016338888e+00
5.650000000000001e+01 5.518036199078370e+00 4.172606176639833e-01 8.244374548870623e-01 2.871613758678377e+00 8.738696038258418e-01 3.624802509673380e-01 2.482398008555737e+00 2.419283358639039e+00
5.700000000000001e+01 3.705678800186902e+00 4.162792797216997e-01 8.244584028219637e-01 2.873208699719846e+00 1.742041393548954e+00 3.682418283949119e-01 2.485531527702281e+00 2.422013709888240e+00
5.750000000000001e+01 1.899859899331886e+00 4.181795007083776e-01 8.229994860967752e-01 2.874532179127725e+00 2.586502255858139e+00 3.854815116408390e-01 2.556579500933814e+00 2.413216578718014e+00
5.800000000000000e+01 1.024060400828493e-01 4.178241436405069e-01 8.230869806740453e-01 2.873361007124609e+00 3.401628450641139e+00 3.875052671890704e-01 2.557085916247104e+00 2.407683056882490e+00
5.850000000000001e+01 4.585415926896866e+00 4.176639523037015e-01 8.232949099587414e-01 2.873119505982361e+00 4.225765074174621e+00 3.867394147931821e-01 2.551572491860149e+00 2.402507139287495e+00
5.900000000000001e+01 2.786321182250695e+00 4.179874929333625e-01 8.231721111444609e-01 2.872565259321203e+00 5.047019084079871e+00 3.859732875749044e-01 2.554082918141664e+00 2.405154933619581e+00
5.950000000000001e+01 9.861568636795877e-01 4.182943760000528e-01 8.231304711983141e-01 2.873395403229672e+00 5.871504500210802e+00 3.851786135506777e-01 2.555495050051978e+00 2.401876576832271e+00
6.000000000000001e+01 5.470267218925388e+00 4.181662876182214e-01 8.232917363032025e-01 2.873846818072403e+00 4.095637353764126e-01 3.858963237190093e-01 2.554227026028974e+00 2.402912792858633e+00
6.050000000000000e+01 3.669624910558955e+00 4.181217735123431e-01 8.230856085855941e-01 2.875252298486604e+00 1.235313353605839e+00 3.873491680235988e-01 2.559451567008980e+00 2.396682884420789e+00
6.100000000000000e+01 1.872530235397928e+00 4.175815312944696e-01 8.238320247483257e-01 2.871444668792712e+00 2.050079622410291e+00 3.784798167127558e-01 2.526186093201559e+00 2.407399682340998e+00
6.150000000000001e+01 6.357344440035995e-02 4.165610793459634e-01 8.247067058749096e-01 2.873616429172907e+00 2.906200333611075e+00 3.677848669097928e-01 2.484413239429017e+00 2.420494413644354e+00
6.200000000000001e+01 4.534010677205980e+00 4.163892939725598e-01 8.245585932387726e-01 2.873864268298938e+00 3.775437187568325e+00 3.626541458381319e-01 2.473749470212551e+00 2.422136930785665e+00
6.250000000000001e+01 2.724763664426579e+00 4.164900178617614e-01 8.244929134467121e-01 2.872812129714280e+00 4.633434103709261e+00 3.633495379423884e-01 2.476778936496229e+00 2.425652366550731e+00
6.300000000000000e+01 9.138892531943466e-01 4.169582972737864e-01 8.244240656654848e-01 2.873468133377184e+00 5.496613280111966e+00 3.618095911528821e-01 2.478472937746247e+00 2.423120479655863e+00
6.350000000000000e+01 5.387185269821948e+00 4.168655597523802e-01 8.246257177853771e-01 2.873943864787096e+00 7.354897783325853e-02 3.626814461400996e-01 2.477306142249859e+00 2.423382127512395e+00
6.400000000000001e+01 3.576078388090473e+00 4.170134646628553e-01 8.243962707371378e-01 2.875263149666017e+00 9.371647165592520e-01 3.629901764689240e-01 2.481701088413015e+00 2.416202918019257e+00
6.450000000000001e+01 1.765529125911174e+00 4.154456742229445e-01 8.252638290735129e-01 2.872666316043876e+00 1.800593933695126e+00 3.612360348633712e-01 2.455036081066204e+00 2.444540386416772e+00
6.500000000000000e+01 6.230241434550060e+00 4.154030303661630e-01 8.254845346628962e-01 2.875539088756856e+00 2.691759829555890e+00 3.617853048605637e-01 2.453444608028844e+00 2.476872873977223e+00
6.550000000000000e+01 4.412975289794545e+00 4.154749449726476e-01 8.249114792811366e-01 2.876611620125342e+00 3.578333410386016e+00 3.575717385578080e-01 2.451601961608443e+00 2.495804334788723e+00
6.600000000000000e+01 2.600881900190590e+00 4.154116982221255e-01 8.248949411736227e-01 2.875324008852004e+00 4.446680878629905e+00 3.593054942362366e-01 2.454721068453599e+00 2.497994442489592e+00
6.650000000000001e+01 7.867569861399062e-01 4.159297063360187e-01 8.248140168314922e-01 2.875920980114367e+00 5.321716333934591e+00 3.574645171761568e-01 2.456405472943235e+00 2.496093054584223e+00
6.700000000000001e+01 5.256954723446324e+00 4.158695829038020e-01 8.250020782160157e-01 2.876335341803649e+00 6.193126673599304e+00 3.582149832270009e-01 2.455400229713942e+00 2.496185889120179e+00
6.750000000000000e+01 3.442683878301107e+00 4.160476147739889e-01 8.248063357337265e-01 2.877621695402617e+00 7.851630662341993e-01 3.581571561235706e-01 2.458919610448506e+00 2.489419083557376e+00
6.800000000000000e+01 1.628396356958116e+00 4.145034129980477e-01 8.254671699587257e-01 2.876336561832048e+00 1.661842361264293e+00 3.601324590215272e-01 2.442393066081662e+00 2.511852106897233e+00
6.850000000000000e+01 6.092892166024987e+00 4.150217894533773e-01 8.252318626293839e-01 2.878243108939945e+00 2.553115833864343e+00 3.687122514409219e-01 2.467140620596884e+00 2.531792094927349e+00
6.900000000000001e+01 4.279569666461574e+00 4.154750644034710e-01 8.243046573408926e-01 2.879965340463716e+00 3.426091316934054e+00 3.702171201436536e-01 2.484239611776245e+00 2.559849970180219e+00
6.950000000000001e+01 2.472416721869173e+00 4.152606973352440e-01 8.243280367547371e-01 2.878570807187245e+00 4.276423308289447e+00 3.726286033480037e-01 2.487253871962918e+00 2.559773612615746e+00
7.000000000000000e+01 6.630086217576743e-01 4.157709939745448e-01 8.242425577226061e-01 2.879049646669793e+00 5.134321359837845e+00 3.707687563206582e-01 2.488707912677345e+00 2.558825515639024e+00
7.050000000000000e+01 5.137917305936469e+00 4.157489993702791e-01 8.244062254585627e-01 2.879375431036278e+00 5.988582798141557e+00 3.713371379447138e-01 2.487975920400861e+00 2.558723429672213e+00
