9.000000000000002e+00 1.538722037936617e+00 4.291329574414159e-01 8.240302044523019e-01 2.840465869920738e+00 2.956529883638609e+00 1.774470270058274e-01 2.267498848313539e+00 1.649971696681757e+00
9.500000000000000e+00 6.017251437099819e+00 4.289938639124125e-01 8.238309571777473e-01 2.840083837709630e+00 3.936065958664125e+00 1.780449660393195e-01 2.268751598755304e+00 1.656413382210564e+00
1.000000000000000e+01 4.210980131585357e+00 4.287890164484232e-01 8.241525768226406e-01 2.839979942592828e+00 4.920963851033783e+00 1.795526582262606e-01 2.265228115453996e+00 1.646645406844545e+00
1.050000000000000e+01 2.406031331139909e+00 4.298187575383425e-01 8.238204608953857e-01 2.839303647356246e+00 5.900826927557157e+00 1.751653875428780e-01 2.273332901746140e+00 1.637008964093319e+00
1.100000000000000e+01 5.962734624783685e-01 4.276523497616061e-01 8.250263656204668e-01 2.842244810417041e+00 6.163811652592877e-01 1.830681706613756e-01 2.250424750135422e+00 1.707945443832152e+00
1.150000000000000e+01 5.067821133209319e+00 4.274751453176085e-01 8.240379278794476e-01 2.844427062552075e+00 1.620826646676182e+00 1.941149169158995e-01 2.268203654513944e+00 1.717460438502751e+00
1.200000000000000e+01 3.265115724520985e+00 4.286848115611061e-01 8.233995393472127e-01 2.844889496381160e+00 2.593083895001023e+00 2.022167142170362e-01 2.292082225553016e+00 1.732161087515625e+00
1.250000000000000e+01 1.462314167125405e+00 4.279109927772797e-01 8.237466157710484e-01 2.845751499597332e+00 3.564675245398828e+00 2.014297223815821e-01 2.281492060816495e+00 1.708102054368352e+00
1.300000000000000e+01 5.942414988689993e+00 4.281737017104215e-01 8.234585470340462e-01 2.845057040264418e+00 4.537710447208251e+00 1.994802353068503e-01 2.284612671662671e+00 1.711800553787353e+00
1.350000000000000e+01 4.140029105836907e+00 4.280578817634002e-01 8.237560408748410e-01 2.844827872616264e+00 5.508545639829888e+00 2.009753206886636e-01 2.282192265918846e+00 1.714574743355697e+00
1.400000000000000e+01 2.335469172459947e+00 4.294028172018239e-01 8.232748922782301e-01 2.847248060403754e+00 2.027045172276969e-01 2.002243651168822e-01 2.297400498040734e+00 1.671625748523509e+00
1.450000000000000e+01 5.368682110388843e-01 4.284989258872946e-01 8.235829886934086e-01 2.845559101563682e+00 1.159761363623366e+00 1.930870412613700e-01 2.280167366839864e+00 1.681858807126681e+00
1.500000000000000e+01 5.010689371417524e+00 4.274879683854991e-01 8.245212673804201e-01 2.844007467794738e+00 2.155559467644718e+00 1.850319308465378e-01 2.255587386394676e+00 1.728444686452436e+00
1.550000000000000e+01 3.200580936989841e+00 4.278503262572167e-01 8.241860583759277e-01 2.845908059664259e+00 3.154922021474576e+00 1.818604456238525e-01 2.259077753480532e+00 1.759415652317045e+00
1.600000000000000e+01 1.394215516467372e+00 4.272467750120452e-01 8.242367385727084e-01 2.845064604960100e+00 4.140629590020335e+00 1.842009623093351e-01 2.255604915752320e+00 1.753479268514775e+00
1.650000000000000e+01 5.868708890510126e+00 4.278686701629728e-01 8.240516742355735e-01 2.844716739230355e+00 5.134236937505424e+00 1.814140995967205e-01 2.260138629317339e+00 1.742361737675164e+00
1.700000000000000e+01 4.063103542157677e+00 4.280684889741727e-01 8.240513410304305e-01 2.844320802729040e+00 6.117483279358414e+00 1.803010174552852e-01 2.260854694196500e+00 1.748298203571368e+00
1.750000000000000e+01 2.247830237086861e+00 4.266607181633172e-01 8.239384410426596e-01 2.851178855223047e+00 8.526623489030634e-01 1.972455073380611e-01 2.265297902087258e+00 1.755194950088473e+00
1.800000000000000e+01 4.429868170734403e-01 4.279307027885794e-01 8.233215572497046e-01 2.850085824323635e+00 1.832034099606460e+00 2.060246990087403e-01 2.290238842473383e+00 1.745216149505589e+00
1.850000000000000e+01 4.926517163065434e+00 4.281587536454752e-01 8.234736720419286e-01 2.850431932360099e+00 2.792804122793155e+00 2.081466599765780e-01 2.292776787045843e+00 1.732507444842511e+00
1.900000000000000e+01 3.122491649001407e+00 4.276028099672225e-01 8.236086323284665e-01 2.851398708253054e+00 3.768594435690705e+00 2.052825572283193e-01 2.283986347128662e+00 1.716437898301499e+00
1.950000000000000e+01 1.320754791532483e+00 4.277090804519798e-01 8.235385847842245e-01 2.850070496721786e+00 4.736881524980731e+00 2.050879093933618e-01 2.285361900116633e+00 1.723831822733882e+00
2.000000000000000e+01 5.799309484376938e+00 4.282289798560155e-01 8.236894496210680e-01 2.850800952550934e+00 5.714824248718368e+00 2.056331578370389e-01 2.288782856216072e+00 1.705457509500043e+00
2.050000000000000e+01 3.998576665132630e+00 4.289393408398116e-01 8.232252097224131e-01 2.851100207515859e+00 3.957869943617398e-01 2.030041039411589e-01 2.296672009885823e+00 1.690187721004758e+00
2.100000000000000e+01 2.192264278192678e+00 4.257645540018551e-01 8.245236364970794e-01 2.849130543856738e+00 1.381340303209113e+00 1.962236816469948e-01 2.251325214955819e+00 1.789096580310101e+00
2.150000000000000e+01 3.807578307690598e-01 4.263934502558093e-01 8.243790186442935e-01 2.851007310076142e+00 2.385838604280730e+00 1.968773429645373e-01 2.258505233406932e+00 1.830552032816062e+00
2.200000000000000e+01 4.857550327675664e+00 4.265230423636912e-01 8.238646356407215e-01 2.851676895295114e+00 3.372056258203759e+00 1.978382182940302e-01 2.265421177914849e+00 1.847957275854585e+00
2.250000000000000e+01 3.050774765841236e+00 4.258564639129531e-01 8.240854134102917e-01 2.851558462190049e+00 4.358919026285783e+00 1.991040567336242e-01 2.258968494338093e+00 1.832628646100863e+00
2.300000000000000e+01 1.333740690583479e+00 4.266971390575209e-01 8.239223549842007e-01 2.850839750652428e+00 5.364846380159931e+00 1.956917755412328e-01 2.264316097034770e+00 1.833091937689533e+00
2.350000000000000e+01 5.808510052429874e+00 4.262691572197362e-01 8.246579369336559e-01 2.852858491146144e+00 7.495855242975136e-02 2.011083330916894e-01 2.258754537985946e+00 1.837829961602676e+00
2.400000000000000e+01 3.999263978182221e+00 4.267136653539583e-01 8.237131480364965e-01 2.856468803805864e+00 1.069942061447051e+00 2.079683539244720e-01 2.278207068699358e+00 1.798990808622765e+00
2.450000000000000e+01 2.200566380831727e+00 4.278439414789757e-01 8.233806230739866e-01 2.854309189840995e+00 2.026768292980931e+00 2.121803740231116e-01 2.295110352489541e+00 1.755735566033454e+00
2.500000000000000e+01 3.969042957863751e-01 4.272792131026786e-01 8.238759222314201e-01 2.855406926275528e+00 3.001222082243764e+00 2.069910419456464e-01 2.280376557638022e+00 1.742047775617413e+00
2.550000000000000e+01 4.875633269699701e+00 4.272769365951628e-01 8.235460110714347e-01 2.855257433897931e+00 3.979088863167693e+00 2.045032524423929e-01 2.281113517587217e+00 1.744227849463709e+00
2.600000000000000e+01 3.072985671509333e+00 4.269661883278619e-01 8.236597536908830e-01 2.854475820532629e+00 4.950882270636934e+00 2.061931558723102e-01 2.279075856957015e+00 1.745506757406250e+00
2.650000000000000e+01 1.268464756317106e+00 4.281826805973626e-01 8.234109125493259e-01 2.855392814753499e+00 5.928574577758003e+00 2.030519212711676e-01 2.288575189320212e+00 1.722216655395366e+00
2.700000000000000e+01 5.750062859065791e+00 4.274041356438284e-01 8.239128779895043e-01 2.855928372950064e+00 6.139288829669738e-01 2.023505318193140e-01 2.276542773046915e+00 1.748105855343914e+00
2.750000000000000e+01 3.936922002887457e+00 4.247561714045117e-01 8.243820851533540e-01 2.857201863586010e+00 1.624513269108327e+00 2.090317712573224e-01 2.256580877381193e+00 1.828237228743493e+00
2.800000000000000e+01 2.128644766743736e+00 4.259931626783639e-01 8.235418562181325e-01 2.859057178422452e+00 2.617324289251172e+00 2.161143530811339e-01 2.282118359748575e+00 1.874576635458563e+00
2.850000000000000e+01 3.259640413468405e-01 4.255095246202155e-01 8.237761429714466e-01 2.858710214866711e+00 3.588988801718553e+00 2.173398535927711e-01 2.277090941750060e+00 1.863261680747751e+00
2.900000000000000e+01 4.803754257096269e+00 4.255396502519404e-01 8.237898415716262e-01 2.858372147787311e+00 4.570073941286401e+00 2.159879397296670e-01 2.275808998619194e+00 1.854696317318188e+00
2.950000000000000e+01 3.000849857214186e+00 4.258058535785957e-01 8.237017185858212e-01 2.857377713773291e+00 5.542893778098682e+00 2.150349810739654e-01 2.277895187787816e+00 1.861112678399529e+00
3.000000000000000e+01 1.192841073474193e+00 4.264675001314683e-01 8.235577252551107e-01 2.861383254048171e+00 2.499226862225479e-01 2.195941675331694e-01 2.289559699824535e+00 1.825293569719063e+00
3.050000000000000e+01 5.676123350034569e+00 4.267259729994506e-01 8.230591206481259e-01 2.860561918004201e+00 1.211214007946325e+00 2.181755457073891e-01 2.295082765637051e+00 1.807595366952171e+00
3.100000000000000e+01 3.875283920359859e+00 4.263014863058907e-01 8.238419295483738e-01 2.857526318227055e+00 2.175719640723333e+00 2.097403979720566e-01 2.275294107426690e+00 1.798354272996397e+00
3.150000000000000e+01 2.065957240775255e+00 4.260709406438850e-01 8.240370749650592e-01 2.860038459018856e+00 3.171389295574588e+00 2.016079503508079e-01 2.263569920948263e+00 1.805551497156209e+00
3.200000000000001e+01 2.607729160473191e-01 4.259916500811993e-01 8.239247459651710e-01 2.859158740550688e+00 4.152891486832424e+00 2.023907955081560e-01 2.264743803685532e+00 1.811394731866054e+00
3.250000000000000e+01 4.736767518227852e+00 4.260044963534469e-01 8.242220604054690e-01 2.859122510628680e+00 5.141091366315631e+00 2.032712651064243e-01 2.262826151704596e+00 1.801678467937361e+00
3.300000000000000e+01 2.931347853014032e+00 4.269442358738761e-01 8.238943979644228e-01 2.858795497938567e+00 6.122834212766808e+00 1.994495185053106e-01 2.270136656041154e+00 1.793841912101414e+00
3.350000000000001e+01 1.119758589297962e+00 4.244373705605868e-01 8.249672108806118e-01 2.861739354777715e+00 8.451394634245473e-01 2.095446547151823e-01 2.248823217515636e+00 1.858368280071385e+00
3.400000000000000e+01 5.592577446026842e+00 4.248368848944697e-01 8.240005437640556e-01 2.863214336969094e+00 1.844891979938270e+00 2.194018820903934e-01 2.271481785560645e+00 1.862386825057287e+00
3.450000000000001e+01 3.790287817118728e+00 4.258084831803339e-01 8.232648293387531e-01 2.864035148975470e+00 2.815736573531568e+00 2.266747956763433e-01 2.294527617652502e+00 1.879542926215512e+00
3.500000000000000e+01 1.987905618411231e+00 4.249921077037009e-01 8.236605235114370e-01 2.864647636681283e+00 3.785711176146716e+00 2.264088698871365e-01 2.283563889246921e+00 1.857147746549458e+00
3.550000000000000e+01 1.853853505784233e-01 4.254142845967932e-01 8.234149824566064e-01 2.863908442845780e+00 4.756713578520651e+00 2.243376552794298e-01 2.287226567473921e+00 1.861284612838551e+00
3.600000000000001e+01 4.666178335736729e+00 4.253559493536910e-01 8.238001870733858e-01 2.864138618697666e+00 5.727431501096644e+00 2.260575114603380e-01 2.284851617957922e+00 1.861630706533646e+00
3.650000000000000e+01 2.862373653623834e+00 4.264845844088353e-01 8.233306733544535e-01 2.866375734302709e+00 4.188375731085499e-01 2.252551301141393e-01 2.297993762077375e+00 1.829140948234343e+00
3.700000000000000e+01 1.063791497228666e+00 4.253167971287257e-01 8.238343258372338e-01 2.863905441342647e+00 1.375847453925548e+00 2.160083899809499e-01 2.273548741401013e+00 1.845558084087438e+00
3.750000000000001e+01 5.536384119928307e+00 4.246188042136010e-01 8.246155972687317e-01 2.863408918606304e+00 2.376348377511150e+00 2.092460552186272e-01 2.253409065667679e+00 1.887906149211011e+00
3.800000000000000e+01 3.725768249793475e+00 4.247832078141729e-01 8.241994313840105e-01 2.864873969579074e+00 3.377557041776342e+00 2.054577075478412e-01 2.255072679043242e+00 1.910749880434951e+00
3.850000000000001e+01 1.918992942019743e+00 4.242718305827344e-01 8.243003113912567e-01 2.863863422177346e+00 4.364930563435347e+00 2.080263079525445e-01 2.252394180706059e+00 1.907270115346144e+00
3.900000000000000e+01 1.098213270004162e-01 4.250828234993855e-01 8.240833297828226e-01 2.863884804723311e+00 5.360436187439476e+00 2.047570203761429e-01 2.257982728452417e+00 1.896946018373903e+00
3.950000000000000e+01 4.586747872656538e+00 4.251269545432098e-01 8.242112420658365e-01 2.863977830142671e+00 6.309300078757030e-02 2.044326111026980e-01 2.256800968123350e+00 1.903667080366436e+00
4.000000000000001e+01 2.771846588763459e+00 4.235943877130492e-01 8.240419034567995e-01 2.869810351030823e+00 1.080050384278480e+00 2.192677840003881e-01 2.260673199806026e+00 1.907996753884525e+00
4.050000000000000e+01 9.665672656471678e-01 4.251574604808104e-01 8.232563807102270e-01 2.869061078601426e+00 2.061025130967490e+00 2.307600106309106e-01 2.293691570508815e+00 1.899945736236877e+00
4.100000000000001e+01 5.450071989577086e+00 4.250889355038224e-01 8.234828010184440e-01 2.869484303223965e+00 3.021717374121387e+00 2.319807781358816e-01 2.292273792973256e+00 1.886963328612284e+00
4.150000000000001e+01 3.646339081171718e+00 4.246195522013488e-01 8.236719408203214e-01 2.869995369372546e+00 3.996400448487929e+00 2.300099191281335e-01 2.284310798932151e+00 1.872862276126758e+00
4.200000000000000e+01 1.844778151317225e+00 4.248279541954993e-01 8.235363015023583e-01 2.868578508647904e+00 4.964021406505175e+00 2.293809127852719e-01 2.286673065331095e+00 1.880418631013498e+00
4.250000000000000e+01 4.014131230788642e-02 4.254554374932302e-01 8.235802346610354e-01 2.869871529594292e+00 5.941872179288322e+00 2.295848366761375e-01 2.291706963841000e+00 1.860984428455678e+00
4.300000000000001e+01 4.523097200190527e+00 4.258602005918484e-01 8.232029144638849e-01 2.870154643691192e+00 6.212326135754065e-01 2.273730122259061e-01 2.296332468849420e+00 1.852740688026968e+00
4.350000000000001e+01 2.716242100039345e+00 4.226730642452601e-01 8.241273196459478e-01 2.868029873779983e+00 1.608914292092596e+00 2.229267579464254e-01 2.256107327618108e+00 1.936334917802245e+00
4.400000000000001e+01 9.042433803775651e-01 4.234969435828636e-01 8.243429765076453e-01 2.870345059519089e+00 2.615237534102970e+00 2.212505634821758e-01 2.259029255051185e+00 1.982213437190223e+00
4.450000000000000e+01 5.381283568660614e+00 4.234807903785766e-01 8.238851862226498e-01 2.870528002895297e+00 3.600534498523093e+00 2.221462939372517e-01 2.264277630187087e+00 1.994105959235837e+00
4.500000000000000e+01 3.574597410638413e+00 4.229937332520537e-01 8.241602212693292e-01 2.870251530111037e+00 4.587128846560397e+00 2.235417526932022e-01 2.259077953739528e+00 1.983685305460963e+00
4.550000000000001e+01 1.767870688252390e+00 4.238853422677113e-01 8.239443577955773e-01 2.869765043654645e+00 5.573838163428848e+00 2.198882189341410e-01 2.264665398953833e+00 1.982516415048599e+00
4.600000000000001e+01 6.242040534560685e+00 4.232853558441090e-01 8.246389424402868e-01 2.872141803336678e+00 2.860109781817419e-01 2.261730907178608e-01 2.259655647259434e+00 1.985248951780942e+00
4.650000000000001e+01 4.433823141132693e+00 4.236347601395914e-01 8.236743595946926e-01 2.874684464656315e+00 1.277219907942662e+00 2.314598992650200e-01 2.277716199065794e+00 1.954601150957648e+00
4.700000000000000e+01 2.635077034313934e+00 4.249815217636970e-01 8.235215387471693e-01 2.872647300212076e+00 2.234045237319124e+00 2.354582482549627e-01 2.294940567070900e+00 1.915649255279121e+00
4.750000000000000e+01 8.317524838224184e-01 4.241306348170553e-01 8.238611685672746e-01 2.874102012049537e+00 3.207313048316671e+00 2.310078179570821e-01 2.279507564390336e+00 1.897887697922151e+00
4.800000000000000e+01 5.310683479780449e+00 4.242388585372802e-01 8.235408880568822e-01 2.873651868146634e+00 4.184518511849758e+00 2.287808772748850e-01 2.281064191608665e+00 1.900780346879149e+00
4.850000000000001e+01 3.508087403434430e+00 4.240473605013053e-01 8.236714781681945e-01 2.872964452702350e+00 5.156164262314626e+00 2.300936492319900e-01 2.279650487632478e+00 1.902610281282916e+00
4.900000000000001e+01 1.703487206545973e+00 4.251801169415367e-01 8.234261194907985e-01 2.874313624262362e+00 6.134142757604474e+00 2.272829372201234e-01 2.288371937737226e+00 1.881657633372795e+00
4.950000000000001e+01 6.184668591281653e+00 4.240649828260920e-01 8.240613474043453e-01 2.874727527444731e+00 8.211358035569383e-01 2.269692316039046e-01 2.272570902643541e+00 1.911974924636956e+00
5.000000000000000e+01 4.371953740466532e+00 4.219818442263831e-01 8.243857717617017e-01 2.875528244660154e+00 1.829941923931836e+00 2.341559112560380e-01 2.260143977092548e+00 1.972061060997603e+00
5.050000000000000e+01 2.564129029013563e+00 4.230682197051133e-01 8.235246412844378e-01 2.877906724242546e+00 2.821186084804847e+00 2.402722781428505e-01 2.284517628502584e+00 2.016838174470855e+00
5.100000000000001e+01 7.619831950418998e-01 4.225488462478618e-01 8.236975993704211e-01 2.877059447365706e+00 3.790757342546890e+00 2.418459295666237e-01 2.280351375949702e+00 2.008662538758074e+00
5.150000000000001e+01 5.240482962922535e+00 4.227705392809968e-01 8.236785708139136e-01 2.876697003884924e+00 4.769189299285129e+00 2.401960730804372e-01 2.280450989624902e+00 2.002456759101834e+00
5.200000000000001e+01 3.438244611143784e+00 4.230347890041237e-01 8.235824534138638e-01 2.875998384632032e+00 5.739527499217503e+00 2.392137341687129e-01 2.282444460692048e+00 2.007031241370356e+00
5.250000000000000e+01 1.631265479583899e+00 4.234854542895286e-01 8.234025115609781e-01 2.880211424816965e+00 4.427646570977730e-01 2.434623233942297e-01 2.292939740735423e+00 1.977026728928736e+00
5.300000000000000e+01 6.115329926547684e+00 4.237029886866157e-01 8.230105957569774e-01 2.878804071553011e+00 1.401176683400685e+00 2.413535417770158e-01 2.296109693212599e+00 1.961942952917923e+00
5.350000000000001e+01 4.313785266396721e+00 4.233097954152429e-01 8.239761069528703e-01 2.876227055011920e+00 2.368314596358324e+00 2.323583981396816e-01 2.273084349750284e+00 1.957940264389284e+00
5.400000000000001e+01 2.503859362601823e+00 4.228324941381173e-01 8.240739594628811e-01 2.878560599970275e+00 3.366193271163539e+00 2.240840399034755e-01 2.259164614333922e+00 1.961192140165753e+00
5.450000000000001e+01 6.979409583579095e-01 4.228924048404408e-01 8.240166116637702e-01 2.877293253111038e+00 4.350406827018151e+00 2.246479696154418e-01 2.260816067597127e+00 1.967579724107832e+00
5.500000000000000e+01 5.173039980789120e+00 4.230694426010466e-01 8.242797475601765e-01 2.877453205668205e+00 5.341872551275835e+00 2.250209606151931e-01 2.260121255504943e+00 1.957573437792014e+00
5.550000000000000e+01 3.367039941371676e+00 4.238706246156895e-01 8.239214508051397e-01 2.877442497112277e+00 4.271644473413616e-02 2.217047487951953e-01 2.266676604120070e+00 1.950662030886162e+00
5.600000000000001e+01 1.554426282108049e+00 4.212494959623265e-01 8.247888032311922e-01 2.880213904916955e+00 1.051971001706015e+00 2.328693200336593e-01 2.248783825595439e+00 2.004779887198021e+00
5.650000000000001e+01 6.027634113027203e+00 4.220647105396462e-01 8.239892901100248e-01 2.881247099442907e+00 2.050327946419772e+00 2.423460799297201e-01 2.274073653286458e+00 2.011713868696585e+00
5.700000000000001e+01 4.225608594731943e+00 4.228072646755404e-01 8.232231582547108e-01 2.882282338430381e+00 3.020298446021172e+00 2.487439834202384e-01 2.295394449631189e+00 2.029022252311753e+00
5.750000000000001e+01 2.423619966183463e+00 4.219817510122091e-01 8.235779945047418e-01 2.882507933871590e+00 3.988807411991354e+00 2.490314758234814e-01 2.285386048926842e+00 2.010103074246931e+00
5.800000000000000e+01 6.213711126889887e-01 4.225636394125312e-01 8.233855046501872e-01 2.881853170250434e+00 4.958781962823828e+00 2.467087325131418e-01 2.289306670399690e+00 2.013534078213567e+00
5.850000000000001e+01 5.102091477483150e+00 4.225136135824776e-01 8.238043074809090e-01 2.882456302329743e+00 5.929615203455148e+00 2.486466766066994e-01 2.287118136892456e+00 2.011976547158788e+00
5.900000000000001e+01 3.298820179381750e+00 4.233893296365948e-01 8.233115515232255e-01 2.884550081308769e+00 6.191193562384187e-01 2.480208233244196e-01 2.298505042329709e+00 1.986777621432847e+00
5.950000000000001e+01 1.499952206628989e+00 4.221302064728857e-01 8.240846030683003e-01 2.881173719734997e+00 1.577182564361941e+00 2.374070228534998e-01 2.267974548651213e+00 2.009161432859289e+00
6.000000000000001e+01 5.971849573661345e+00 4.216002485758099e-01 8.246950179051876e-01 2.881944380936837e+00 2.580485009657405e+00 2.311401569532044e-01 2.250660317111116e+00 2.045358646329618e+00
6.050000000000000e+01 4.160761537455857e+00 4.216489928047881e-01 8.242262635505747e-01 2.882905464749523e+00 3.583446843158525e+00 2.270879676274493e-01 2.251192395054367e+00 2.062758110564015e+00
6.100000000000000e+01 2.353480791675679e+00 4.212649428484841e-01 8.243466110995664e-01 2.881789025256445e+00 4.572819396951646e+00 2.295057205447901e-01 2.249502064911960e+00 2.061542259279234e+00
6.150000000000001e+01 5.436954547320045e-01 4.221765263400734e-01 8.241368148490207e-01 2.882293402506418e+00 5.570691678854585e+00 2.261134888799979e-01 2.255336511685155e+00 2.050842343322024e+00
6.200000000000001e+01 5.019898407608249e+00 4.220446324437117e-01 8.243616890113737e-01 2.882713404182493e+00 2.761603348389619e-01 2.265028291431812e-01 2.252493325926865e+00 2.058580166963123e+00
6.250000000000001e+01 3.205219655809518e+00 4.205154390787189e-01 8.242627181712306e-01 2.887351209816650e+00 1.292282498203965e+00 2.392238317971590e-01 2.255033867795560e+00 2.063447439133785e+00
6.300000000000000e+01 1.399459185113537e+00 4.222337401540969e-01 8.232140891979431e-01 2.887249361201459e+00 2.275101395173971e+00 2.529927692300545e-01 2.295924113398456e+00 2.057010533332930e+00
6.350000000000000e+01 5.882978759786038e+00 4.219248112502873e-01 8.234675709833184e-01 2.887402069195835e+00 3.235560420132312e+00 2.538940287940804e-01 2.291973322822161e+00 2.043926655036977e+00
6.400000000000001e+01 4.079492768348773e+00 4.215693940243824e-01 8.236637909565613e-01 2.887516972976611e+00 4.209302338707198e+00 2.524213976445049e-01 2.285264579313991e+00 2.032109839162139e+00
6.450000000000001e+01 2.278109515656002e+00 4.219086535229790e-01 8.235169808203602e-01 2.886233223039074e+00 5.176271898191697e+00 2.514116329637773e-01 2.288284138854122e+00 2.038981395828488e+00
6.500000000000000e+01 4.735943102633309e-01 4.224984489106513e-01 8.235017679028778e-01 2.888076976563900e+00 6.153656074738665e+00 2.516938336172846e-01 2.293691134538106e+00 2.020222998342406e+00
6.550000000000000e+01 4.956886715154948e+00 4.226715015488516e-01 8.232051251668140e-01 2.888256820004447e+00 8.319582641546930e-01 2.496977112853256e-01 2.295603209926159e+00 2.016621269684975e+00
6.600000000000000e+01 3.150229648896948e+00 4.197945345654261e-01 8.240595868412252e-01 2.885785420851306e+00 1.818949314592357e+00 2.463178431689688e-01 2.259365273697077e+00 2.084885162895418e+00
6.650000000000001e+01 1.337535742493992e+00 4.204756077480812e-01 8.243150326284390e-01 2.888709156963346e+00 2.827831828197084e+00 2.428821350299603e-01 2.258423241285140e+00 2.133220654832474e+00
6.700000000000001e+01 5.814623580609194e+00 4.204487802653394e-01 8.239010463098890e-01 2.888315584346881e+00 3.812924663514433e+00 2.437791417399553e-01 2.263291231106429e+00 2.143098036858730e+00
6.750000000000000e+01 4.007896680241846e+00 4.201283429000092e-01 8.242284198850202e-01 2.888037072206334e+00 4.799699912918921e+00 2.451467896927186e-01 2.259072003937015e+00 2.135359429060950e+00
6.800000000000000e+01 2.201010907056409e+00 4.210429316251638e-01 8.239757876588097e-01 2.887836618395024e+00 5.786951972702322e+00 2.414401393256639e-01 2.264717721083362e+00 2.132981783356975e+00
6.850000000000000e+01 3.915351457422229e-01 4.202357256933797e-01 8.245866505281869e-01 2.890407872927657e+00 5.007050858716129e-01 2.483513898789172e-01 2.260261975184482e+00 2.134862994987284e+00
6.900000000000001e+01 4.867318829804422e+00 4.205778119236124e-01 8.236420225812622e-01 2.891936684465325e+00 1.488947933010061e+00 2.525523327116527e-01 2.277425972280390e+00 2.109696971544444e+00
6.950000000000001e+01 3.068348770230763e+00 4.219377691906402e-01 8.233625898477002e-01 2.890276902444498e+00 2.446530685416509e+00 2.571196633910789e-01 2.297162637779614e+00 2.077523649851360e+00
7.000000000000000e+01 1.265587252181835e+00 4.209450720436432e-01 8.238290139122707e-01 2.891732632016232e+00 3.417679441584792e+00 2.531276513209840e-01 2.279335655428544e+00 2.054397672267028e+00
7.050000000000000e+01 5.744770938704418e+00 4.212164461200237e-01 8.235250694934040e-01 2.891111354887094e+00 4.394031041292338e+00 2.509376150165322e-01 2.281879801124755e+00 2.058129002703387e+00
